Name,Country,GPS (Long/Lat),Lxc-name
Government of Rao,Rao's Intricate Kingdom,39.0291382/125.7421118,ctn-gov01
Nuclear Plant,Rao's Intricate Kingdom,42.5195538/130.3268837,ctn-gov02
Banana Vault,British No Man Lands,18.435678/-64.632466,ctn-bav01
Crisco,Rao's Intricate Kingdom,40.0310031/128.1719971,ctn-cri01
KimchISP,Rao's Intricate Kingdom,39.252772/125.8591401,ctn-kim01
Government of Rao,Rao's Intricate Kingdom,39.0291382/125.7421118,ctn-ntp01
Almost Secure Random,Raclette,46.605015/7.044215,ctn-asr01
Rao is Love,Rao's Intricate Kingdom,40.0645927/124.4456022,ctn-love01
Clear Text Foundation,Merica,38.4150875/-77.4185458,ctn-ctf01
Military Rao,Rao's Intricate Kingdom,39.0291382/125.7421118,ctn-gov03
Freedom Firewall,Con Carne,-33.6670384/-71.4790825,ctn-fwall01
BlackCoat,Durkakistan,25.3754181/68.3601093,ctn-black01
Owny,Japan,36.6481478/138.1145397,ctn-owny01
RASA,Merica,28.3935553/-80.6101868,ctn-rasa01
Propaganda,Rao's Intricate Kingdom,41.3840965/128.1765675,ctn-pro01
Unified Resource Locator Link Expander,Merica,40.2821445/-76.8804255,ctn-url01
Mitnick's Absolute Zero-Day,Ocean,0.0/0.0,ctn-mit01
SlickRoad,Merica,42.8498168/-106.3248799,ctn-road01
ISIS Tech Support,51st of Merica,45.5601451/-73.7120832,ctn-isis01
Government of Rao,Rao's Intricate Kingdom,39.0291382/125.7421118,ctn-gov04
Orao,Rao's Intricate Kingdom,39.7984134/124.9155164,ctn-orao01
Government of Rao,Rao's Intricate Kingdom,39.0291382/125.7421118,ctn-gov05
Hacklab ISP,Rao's Intricate Kingdom,38.504969/125.7581023,ctn-isp01
North Secure Token Server,Demokratik Republik of Auskev,51.6756889/39.2361645,ctn-tok01
Goglu Drive,Merica,37.7577/-122.4376,ctn-gog01
Owny,Japan,36.6481478/138.1145397,ctn-owny02
Government of Rao,Rao's Intricate Kingdom,39.0291382/125.7421118,ctn-gov06
Hacklab (Team shell),Rao's Intricate Kingdom,38.504969/125.7581023,ctn-isp02
